Play,Offense,Defense,Location,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,Range,
run,spread,4-3,0-100,748-750|turnoverTouchdown,729-747|turnover,715-728|gain|-10,701-714|gain|-5,680-700|gain|-3,659-679|gain|-1,540-658|gain|0,477-539|gain|1,414-476|gain|2,351-413|gain|3,309-350|gain|4,267-308|gain|5,232-266|gain|6,197-231|gain|7,169-196|gain|8,148-168|gain|9,127-147|gain|10,113-126|gain|11,106-112|gain|12,99-105|gain|13,92-98|gain|14,85-91|gain|15,78-84|gain|16,71-77|gain|17,64-70|gain|18,57-63|gain|19,50-56|gain|20,47-49|gain|25,45-46|gain|30,43-44|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown,
run,spread,3-4,0-100,748-750|turnoverTouchdown,742-747|turnover,735-741|gain|-10,721-734|gain|-5,700-720|gain|-3,679-699|gain|-1,588-678|gain|0,525-587|gain|1,462-524|gain|2,399-461|gain|3,336-398|gain|4,280-335|gain|5,231-279|gain|6,189-230|gain|7,154-188|gain|8,126-153|gain|9,112-125|gain|10,106-111|gain|11,100-105|gain|12,94-99|gain|13,88-93|gain|14,82-87|gain|15,76-81|gain|16,70-75|gain|17,64-69|gain|18,58-63|gain|19,52-57|gain|20,49-51|gain|25,46-48|gain|30,43-45|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown,
run,spread,5-2,0-100,748-750|turnoverTouchdown,729-747|turnover,708-728|gain|-10,680-707|gain|-5,659-679|gain|-3,645-658|gain|-1,526-644|gain|0,463-525|gain|1,400-462|gain|2,337-399|gain|3,295-336|gain|4,253-294|gain|5,218-252|gain|6,190-217|gain|7,169-189|gain|8,155-168|gain|9,146-154|gain|10,137-145|gain|11,128-136|gain|12,119-127|gain|13,110-118|gain|14,101-109|gain|15,92-100|gain|16,85-91|gain|17,78-84|gain|18,71-77|gain|19,64-70|gain|20,57-63|gain|25,50-56|gain|30,43-49|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown,
run,option,4-3,0-100,748-750|turnoverTouchdown,729-747|turnover,722-728|gain|-10,715-721|gain|-5,701-714|gain|-3,687-700|gain|-1,596-686|gain|0,533-595|gain|1,470-532|gain|2,407-469|gain|3,344-406|gain|4,281-343|gain|5,239-280|gain|6,197-238|gain|7,169-196|gain|8,148-168|gain|9,134-147|gain|10,127-133|gain|11,120-126|gain|12,113-119|gain|13,106-112|gain|14,99-105|gain|15,92-98|gain|16,85-91|gain|17,78-84|gain|18,71-77|gain|19,64-70|gain|20,57-63|gain|25,50-56|gain|30,43-49|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown,
run,option,3-4,0-100,748-750|turnoverTouchdown,729-747|turnover,722-728|gain|-10,715-721|gain|-5,708-714|gain|-3,694-707|gain|-1,624-693|gain|0,561-623|gain|1,498-560|gain|2,435-497|gain|3,372-434|gain|4,309-371|gain|5,253-308|gain|6,204-252|gain|7,169-203|gain|8,141-168|gain|9,127-140|gain|10,118-126|gain|11,111-117|gain|12,104-110|gain|13,97-103|gain|14,90-96|gain|15,83-89|gain|16,76-82|gain|17,69-75|gain|18,62-68|gain|19,55-61|gain|20,51-54|gain|25,47-50|gain|30,43-46|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown,
run,option,5-2,0-100,748-750|turnoverTouchdown,729-747|turnover,722-728|gain|-10,708-721|gain|-5,694-707|gain|-3,673-693|gain|-1,568-672|gain|0,505-567|gain|1,442-504|gain|2,379-441|gain|3,337-378|gain|4,295-336|gain|5,260-294|gain|6,225-259|gain|7,197-224|gain|8,176-196|gain|9,166-175|gain|10,156-165|gain|11,146-155|gain|12,136-145|gain|13,126-135|gain|14,116-125|gain|15,106-115|gain|16,97-105|gain|17,88-96|gain|18,79-87|gain|19,70-78|gain|20,61-69|gain|25,52-60|gain|30,43-51|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown,
run,pro,4-3,0-100,748-750|turnoverTouchdown,729-747|turnover,722-728|gain|-10,708-721|gain|-5,694-707|gain|-3,673-693|gain|-1,568-672|gain|0,505-567|gain|1,442-504|gain|2,379-441|gain|3,323-378|gain|4,274-322|gain|5,232-273|gain|6,197-231|gain|7,169-196|gain|8,148-168|gain|9,134-147|gain|10,127-133|gain|11,120-126|gain|12,113-119|gain|13,106-112|gain|14,99-105|gain|15,92-98|gain|16,85-91|gain|17,78-84|gain|18,71-77|gain|19,64-70|gain|20,57-63|gain|25,50-56|gain|30,43-49|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown,
run,pro,3-4,0-100,748-750|turnoverTouchdown,729-747|turnover,722-728|gain|-10,715-721|gain|-5,708-714|gain|-3,694-707|gain|-1,617-693|gain|0,561-616|gain|1,498-560|gain|2,435-497|gain|3,372-434|gain|4,309-371|gain|5,246-308|gain|6,197-245|gain|7,162-196|gain|8,134-161|gain|9,120-133|gain|10,106-119|gain|11,100-105|gain|12,94-99|gain|13,88-93|gain|14,82-87|gain|15,76-81|gain|16,70-75|gain|17,64-69|gain|18,58-63|gain|19,52-57|gain|20,49-51|gain|25,46-48|gain|30,43-45|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown,
run,pro,5-2,0-100,748-750|turnoverTouchdown,729-747|turnover,715-728|gain|-10,694-714|gain|-5,666-693|gain|-3,638-665|gain|-1,526-637|gain|0,477-525|gain|1,428-476|gain|2,379-427|gain|3,337-378|gain|4,295-336|gain|5,260-294|gain|6,225-259|gain|7,197-224|gain|8,176-196|gain|9,162-175|gain|10,152-161|gain|11,142-151|gain|12,133-141|gain|13,124-132|gain|14,115-123|gain|15,106-114|gain|16,97-105|gain|17,88-96|gain|18,79-87|gain|19,70-78|gain|20,61-69|gain|25,52-60|gain|30,43-51|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown,
pass,spread,4-3,0-100,748-750|turnoverTouchdown,729-747|turnover,722-728|gain|-10,708-721|gain|-5,687-707|gain|-3,666-686|gain|-1,631-665|gain|0,435-630|incomplete,414-434|gain|1,393-413|gain|2,365-392|gain|3,337-364|gain|4,309-336|gain|5,281-308|gain|6,253-280|gain|7,225-252|gain|8,204-224|gain|9,183-203|gain|10,162-182|gain|11,148-161|gain|12,134-147|gain|13,120-133|gain|14,111-119|gain|15,102-110|gain|16,93-101|gain|17,84-92|gain|18,75-83|gain|19,66-74|gain|20,57-65|gain|25,50-56|gain|30,43-49|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown
pass,spread,3-4,0-100,748-750|turnoverTouchdown,729-747|turnover,722-728|gain|-10,715-721|gain|-5,701-714|gain|-3,680-700|gain|-1,645-679|gain|0,463-644|incomplete,442-462|gain|1,407-441|gain|2,372-406|gain|3,337-371|gain|4,302-336|gain|5,267-301|gain|6,232-266|gain|7,204-231|gain|8,176-203|gain|9,148-175|gain|10,127-147|gain|11,113-126|gain|12,103-112|gain|13,93-102|gain|14,86-92|gain|15,79-85|gain|16,72-78|gain|17,65-71|gain|18,59-64|gain|19,55-58|gain|20,51-54|gain|25,47-50|gain|30,43-46|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown
pass,spread,5-2,0-100,748-750|turnoverTouchdown,729-747|turnover,708-728|gain|-10,680-707|gain|-5,652-679|gain|-3,624-651|gain|-1,589-623|gain|0,393-588|incomplete,386-392|gain|1,379-385|gain|2,365-378|gain|3,351-364|gain|4,330-350|gain|5,309-329|gain|6,281-308|gain|7,253-280|gain|8,232-252|gain|9,211-231|gain|10,190-210|gain|11,176-189|gain|12,162-175|gain|13,148-161|gain|14,137-147|gain|15,126-136|gain|16,115-125|gain|17,104-114|gain|18,93-103|gain|19,82-92|gain|20,71-81|gain|25,60-70|gain|30,49-59|gain|35,46-48|gain|40,43-45|gain|45,40-42|gain|50,37-39|gain|55,34-36|gain|60,31-33|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown
pass,option,4-3,0-100,748-750|turnoverTouchdown,729-747|turnover,708-728|gain|-10,680-707|gain|-5,659-679|gain|-3,638-658|gain|-1,596-637|gain|0,379-595|incomplete,358-378|gain|1,337-357|gain|2,316-336|gain|3,288-315|gain|4,260-287|gain|5,232-259|gain|6,204-231|gain|7,183-203|gain|8,162-182|gain|9,141-161|gain|10,127-140|gain|11,113-126|gain|12,99-112|gain|13,92-98|gain|14,85-91|gain|15,78-84|gain|16,71-77|gain|17,64-70|gain|18,57-63|gain|19,50-56|gain|20,47-49|gain|25,45-46|gain|30,43-44|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown
pass,option,3-4,0-100,748-750|turnoverTouchdown,729-747|turnover,715-728|gain|-10,701-714|gain|-5,680-700|gain|-3,659-679|gain|-1,624-658|gain|0,414-623|incomplete,379-413|gain|1,337-378|gain|2,295-336|gain|3,260-294|gain|4,225-259|gain|5,190-224|gain|6,162-189|gain|7,134-161|gain|8,106-133|gain|9,99-105|gain|10,92-98|gain|11,85-91|gain|12,78-84|gain|13,71-77|gain|14,64-70|gain|15,57-63|gain|16,55-56|gain|17,53-54|gain|18,51-52|gain|19,49-50|gain|20,47-48|gain|25,45-46|gain|30,43-44|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown
pass,option,5-2,0-100,748-750|turnoverTouchdown,729-747|turnover,701-728|gain|-10,673-700|gain|-5,638-672|gain|-3,610-637|gain|-1,568-609|gain|0,351-567|incomplete,337-350|gain|1,323-336|gain|2,309-322|gain|3,295-308|gain|4,274-294|gain|5,253-273|gain|6,232-252|gain|7,211-231|gain|8,190-210|gain|9,169-189|gain|10,155-168|gain|11,141-154|gain|12,127-140|gain|13,113-126|gain|14,102-112|gain|15,92-101|gain|16,85-91|gain|17,78-84|gain|18,71-77|gain|19,64-70|gain|20,57-63|gain|25,50-56|gain|30,43-49|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown
pass,pro,4-3,0-100,748-750|turnoverTouchdown,729-747|turnover,715-728|gain|-10,701-714|gain|-5,680-700|gain|-3,652-679|gain|-1,617-651|gain|0,407-616|incomplete,386-406|gain|1,365-385|gain|2,344-364|gain|3,316-343|gain|4,288-315|gain|5,260-287|gain|6,232-259|gain|7,211-231|gain|8,190-210|gain|9,169-189|gain|10,148-168|gain|11,134-147|gain|12,120-133|gain|13,106-119|gain|14,99-105|gain|15,92-98|gain|16,85-91|gain|17,78-84|gain|18,71-77|gain|19,64-70|gain|20,57-63|gain|25,50-56|gain|30,43-49|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown
pass,pro,3-4,0-100,748-750|turnoverTouchdown,729-747|turnover,722-728|gain|-10,715-721|gain|-5,701-714|gain|-3,680-700|gain|-1,645-679|gain|0,449-644|incomplete,421-448|gain|1,393-420|gain|2,365-392|gain|3,330-364|gain|4,295-329|gain|5,260-294|gain|6,218-259|gain|7,183-217|gain|8,155-182|gain|9,127-154|gain|10,113-126|gain|11,99-112|gain|12,89-98|gain|13,79-88|gain|14,75-78|gain|15,71-74|gain|16,67-70|gain|17,63-66|gain|18,59-62|gain|19,55-58|gain|20,51-54|gain|25,47-50|gain|30,43-46|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown
pass,pro,5-2,0-100,748-750|turnoverTouchdown,729-747|turnover,701-728|gain|-10,673-700|gain|-5,645-672|gain|-3,624-644|gain|-1,589-623|gain|0,379-588|incomplete,365-378|gain|1,351-364|gain|2,337-350|gain|3,323-336|gain|4,302-322|gain|5,281-301|gain|6,260-280|gain|7,239-259|gain|8,218-238|gain|9,197-217|gain|10,176-196|gain|11,162-175|gain|12,148-161|gain|13,134-147|gain|14,123-133|gain|15,113-122|gain|16,103-112|gain|17,93-102|gain|18,83-92|gain|19,73-82|gain|20,63-72|gain|25,53-62|gain|30,43-52|gain|35,41-42|gain|40,39-40|gain|45,37-38|gain|50,35-36|gain|55,33-34|gain|60,31-32|gain|65,29-30|gain|70,27-28|gain|75,25-26|gain|80,23-24|gain|85,21-22|gain|90,19-20|gain|95,0-18|touchdown
fieldGoal,,,0-0,0-665|fieldGoal,666-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,1-1,0-668|fieldGoal,669-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,2-2,0-671|fieldGoal,672-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,3-3,0-674|fieldGoal,675-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,4-4,0-676|fieldGoal,677-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,5-5,0-679|fieldGoal,680-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,6-6,0-680|fieldGoal,681-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,7-7,0-682|fieldGoal,683-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,8-8,0-683|fieldGoal,684-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,9-9,0-683|fieldGoal,684-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,10-10,0-683|fieldGoal,684-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,11-11,0-682|fieldGoal,683-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,12-12,0-680|fieldGoal,681-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,13-13,0-677|fieldGoal,678-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,14-14,0-674|fieldGoal,675-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,15-15,0-669|fieldGoal,670-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,16-16,0-664|fieldGoal,665-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,17-17,0-657|fieldGoal,658-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,18-18,0-649|fieldGoal,650-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,19-19,0-640|fieldGoal,641-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,20-20,0-629|fieldGoal,630-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,21-21,0-617|fieldGoal,618-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,22-22,0-603|fieldGoal,604-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,23-23,0-588|fieldGoal,589-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,24-24,0-571|fieldGoal,572-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,25-25,0-553|fieldGoal,554-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,26-26,0-533|fieldGoal,534-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,27-27,0-511|fieldGoal,512-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,28-28,0-487|fieldGoal,488-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,29-29,0-461|fieldGoal,462-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,30-30,0-433|fieldGoal,434-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,31-31,0-403|fieldGoal,404-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,32-32,0-370|fieldGoal,371-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,33-33,0-336|fieldGoal,337-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,34-34,0-299|fieldGoal,300-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,35-35,0-260|fieldGoal,261-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,36-36,0-218|fieldGoal,219-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,37-37,0-174|fieldGoal,175-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,38-38,0-127|fieldGoal,128-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,39-39,0-77|fieldGoal,78-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,40-40,0-25|fieldGoal,26-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fieldGoal,,,41-100,0-700|miss,701-745|turnover,746-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pat,,,0-100,0-720|pat,721-747|kickoff,748-750|turnoverPat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
twoPoint,,,0-100,0-300|twoPoint,301-747|kickoff,748-750|turnoverPat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,66-100,725-750|turnoverTouchdown,700-724|turnover,675-699|punt|5,650-674|punt|10,300-549|punt|40,200-299|punt|45,100-199|punt|50,65-99|punt|55,45-64|punt|60,25-44|punt|65,1-24|gain|40,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,61-65,725-750|turnoverTouchdown,700-724|turnover,675-699|punt|5,650-674|punt|10,300-549|punt|40,100-199|punt|45,65-99|punt|50,45-64|punt|55,25-44|punt|60,200-299|punt|65,1-24|gain|40,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,56-60,725-750|turnoverTouchdown,700-724|turnover,675-699|punt|5,650-674|punt|10,100-199|punt|40,65-99|punt|45,45-64|punt|50,25-44|punt|55,200-549|punt|60,1-24|gain|40,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,51-55,725-750|turnoverTouchdown,700-724|turnover,675-699|punt|5,650-674|punt|10,65-99|punt|40,45-64|punt|45,25-44|punt|50,200-599|punt|55,1-24|gain|40,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,46-50,725-750|turnoverTouchdown,700-724|turnover,675-699|punt|5,650-674|punt|10,65-99|punt|35,45-64|punt|40,25-44|punt|45,200-599|punt|50,1-24|gain|40,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,41-45,725-750|turnoverTouchdown,700-724|turnover,675-699|punt|5,650-674|punt|10,45-64|punt|35,25-44|punt|40,200-649|punt|45,1-24|gain|40,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,36-40,725-750|turnoverTouchdown,700-724|turnover,675-699|punt|5,650-674|punt|10,45-64|punt|30,25-44|punt|35,200-649|punt|40,1-24|gain|40,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,31-35,725-750|turnoverTouchdown,700-724|turnover,675-699|punt|5,650-674|punt|10,45-64|punt|25,25-44|punt|30,200-649|punt|35,1-24|gain|40,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,26-30,725-750|turnoverTouchdown,700-724|turnover,675-699|punt|5,100-199|punt|10,25-44|punt|25,200-674|punt|30,1-24|gain|40,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,21-25,725-750|turnoverTouchdown,700-724|turnover,100-199|punt|5,65-99|punt|10,200-699|punt|25,1-24|gain|40,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,16-20,725-750|turnoverTouchdown,700-724|turnover,65-99|punt|5,45-64|punt|10,1-24|gain|40,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,11-15,725-750|turnoverTouchdown,700-724|turnover,45-64|punt|5,25-44|punt|10,0-0|touchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,6-10,725-750|turnoverTouchdown,700-724|turnover,25-44|punt|5,45-699|punt|10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punt,,,0-5,725-750|turnoverTouchdown,700-724|turnover,25-699|punt|5,1-24|gain|40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kickoffNormal,,,0-100,0-0|touchdown,1-15|gain|45,16-39|kick|55,40-99|kick|45,600-699|kick|25,700-734|kick|15,735-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kickoffSquib,,,0-100,0-0|touchdown,1-15|gain|30,16-249|kick|35,250-499|kick|30,700-744|kick|15,745-750|turnoverTouchdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kickoffOnside,,,0-100,0-90|gain|10,91-750|kick|10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,